population: 200
crossover rate: 0.800000
mutation rate: 0.100000

   1	1401.860044
   2	1399.804153
   3	1398.897535
   4	1398.017658
   5	1395.320830
   6	1392.434908
   7	1390.361139
   8	1389.396643
   9	1387.085044
  10	1385.033378
  11	1383.919767
  12	1382.151556
  13	1381.061059
  14	1379.500096
  15	1378.434227
  16	1376.029476
  17	1375.870112
  18	1375.746569
  19	1375.093307
  20	1374.361803
  21	1372.797047
  22	1371.677041
  23	1371.434211
  24	1370.236540
  25	1368.060115
  26	1364.910442
  27	1364.043992
  28	1362.840433
  29	1362.054384
  30	1360.250900
  31	1357.495006
  32	1355.251710
  33	1353.701414
  34	1351.346138
  35	1350.412856
  36	1348.810341
  37	1346.986048
  38	1345.269093
  39	1343.511055
  40	1341.909766
  41	1339.655159
  42	1339.655159
  43	1338.952596
  44	1338.892068
  45	1337.270660
  46	1336.134086
  47	1334.859788
  48	1333.094896
  49	1332.714585
  50	1331.485202
  51	1331.224513
  52	1328.945696
  53	1327.921048
  54	1324.543064
  55	1323.417621
  56	1322.421991
  57	1322.296694
  58	1321.820816
  59	1319.046480
  60	1318.477856
  61	1316.195231
  62	1316.191134
  63	1314.899599
  64	1313.303900
  65	1312.121574
  66	1312.121574
  67	1311.859361
  68	1310.314106
  69	1310.105854
  70	1309.329077
  71	1307.541099
  72	1306.708674
  73	1306.708674
  74	1306.394561
  75	1305.723502
  76	1303.664376
  77	1301.390843
  78	1299.781661
  79	1299.227910
  80	1296.864006
  81	1296.076690
  82	1295.501831
  83	1295.146610
  84	1294.698205
  85	1294.317483
  86	1293.377670
  87	1292.769393
  88	1290.330290
  89	1289.745194
  90	1289.723074
  91	1288.916363
  92	1288.528581
  93	1288.273533
  94	1286.468104
  95	1284.753453
  96	1283.892474
  97	1283.041569
  98	1282.625346
  99	1282.113759
 100	1281.371250
 101	1280.723595
 102	1280.148200
 103	1279.940819
 104	1279.574601
 105	1277.099739
 106	1275.570480
 107	1275.079256
 108	1273.994390
 109	1273.799970
 110	1272.384315
 111	1271.895261
 112	1270.750702
 113	1268.847661
 114	1268.303998
 115	1265.815284
 116	1263.335392
 117	1262.792176
 118	1262.227676
 119	1262.058607
 120	1261.645482
 121	1259.712058
 122	1259.421928
 123	1259.020312
 124	1257.930137
 125	1257.711691
 126	1257.319618
 127	1256.272542
 128	1254.840012
 129	1253.412107
 130	1252.835831
 131	1252.256782
 132	1251.577624
 133	1250.912638
 134	1250.912638
 135	1249.863231
 136	1247.954335
