population: 200
crossover rate: 0.400000
mutation rate: 0.150000

   1	1401.139359
   2	1391.477040
   3	1383.259788
   4	1373.451020
   5	1370.011700
   6	1365.962330
   7	1362.860957
   8	1358.726422
   9	1357.490935
  10	1354.378983
  11	1351.940531
  12	1348.742285
  13	1346.315754
  14	1343.902324
  15	1341.012294
  16	1335.008702
  17	1333.636759
  18	1332.715303
  19	1330.274806
  20	1324.725301
  21	1324.051990
  22	1321.301670
  23	1318.809065
  24	1317.008742
  25	1315.491556
  26	1314.766722
  27	1313.123893
  28	1312.929985
  29	1312.153843
  30	1312.150119
  31	1311.463941
  32	1308.251928
  33	1306.939349
  34	1306.256371
  35	1305.947289
  36	1305.600143
  37	1304.919760
  38	1304.586692
  39	1303.060887
  40	1300.696225
  41	1298.539524
  42	1297.223106
  43	1295.452811
  44	1293.146735
  45	1290.049316
  46	1287.696621
  47	1286.886571
  48	1284.796744
  49	1283.347204
  50	1283.155933
  51	1280.864431
  52	1279.745957
  53	1279.745957
  54	1278.997767
  55	1278.738969
  56	1278.505428
  57	1278.406246
  58	1278.088439
  59	1277.401294
  60	1276.124894
  61	1273.789750
  62	1272.742756
  63	1271.168176
  64	1268.754872
  65	1265.515395
  66	1263.343864
  67	1260.792818
  68	1260.179052
  69	1257.964093
  70	1257.245034
  71	1257.245034
  72	1257.245034
  73	1256.073390
  74	1255.399840
  75	1254.372772
  76	1253.433176
  77	1251.658216
  78	1248.908572
  79	1248.448873
  80	1246.633386
  81	1244.450568
  82	1242.354843
  83	1241.990003
  84	1241.408822
  85	1238.899257
  86	1237.912745
  87	1236.916623
  88	1234.704991
  89	1233.070706
  90	1232.200980
  91	1230.580628
  92	1228.565898
  93	1226.020681
  94	1224.907990
  95	1224.907990
  96	1223.417029
  97	1222.322727
  98	1221.457253
  99	1220.942057
 100	1220.348204
 101	1219.875679
 102	1218.795631
 103	1217.274783
 104	1216.604892
 105	1214.583507
 106	1214.001130
 107	1211.441364
 108	1210.342589
 109	1208.340958
 110	1208.334653
 111	1207.688002
 112	1207.573432
 113	1206.416984
 114	1206.416984
 115	1206.368631
 116	1204.849107
 117	1203.515531
 118	1203.515531
 119	1203.281636
 120	1202.731743
 121	1202.478026
 122	1202.079515
 123	1200.371238
 124	1200.130132
 125	1199.117520
 126	1197.657784
 127	1196.308381
 128	1195.786859
 129	1194.069916
 130	1193.306156
 131	1192.489557
 132	1192.359171
 133	1191.246061
 134	1190.558329
 135	1189.005557
 136	1188.541768
 137	1187.980466
 138	1187.231993
 139	1186.760997
 140	1186.241470
 141	1184.483330
 142	1183.036116
 143	1181.574366
 144	1181.574366
 145	1180.479148
 146	1180.047980
 147	1179.428776
 148	1178.858620
 149	1178.445504
 150	1177.279067
 151	1173.954795
 152	1172.502379
 153	1171.730449
 154	1171.195712
 155	1169.900948
 156	1168.753269
 157	1168.608676
 158	1167.605571
 159	1167.412527
 160	1166.811526
 161	1165.774729
 162	1165.226531
 163	1164.030689
 164	1163.947253
 165	1163.462091
 166	1162.226788
 167	1162.179894
 168	1161.668960
 169	1161.038380
 170	1159.624433
 171	1159.353029
 172	1158.796686
 173	1157.954689
 174	1157.844646
 175	1157.844646
 176	1156.989929
 177	1156.801524
 178	1155.968661
 179	1155.516905
 180	1155.195454
 181	1154.690515
 182	1154.179889
 183	1153.099055
 184	1152.066938
 185	1151.626435
 186	1150.742528
 187	1150.198075
 188	1150.173079
 189	1150.065711
 190	1146.761081
 191	1145.390568
 192	1145.062375
 193	1144.162232
 194	1144.162232
 195	1143.619814
 196	1143.056912
 197	1142.984601
 198	1142.532775
 199	1141.980508
 200	1141.054679
 201	1140.113149
 202	1138.980394
 203	1137.707977
 204	1137.707977
 205	1136.806350
 206	1136.277704
 207	1135.972687
 208	1134.483969
 209	1134.371430
 210	1131.946519
 211	1131.884474
 212	1130.716898
 213	1130.050907
 214	1129.409860
 215	1128.058710
 216	1126.216502
 217	1124.171590
 218	1123.577651
 219	1123.450914
 220	1122.997839
 221	1119.617331
 222	1118.014302
 223	1116.644038
 224	1116.514510
 225	1115.977878
 226	1113.706161
 227	1112.411075
 228	1112.325829
 229	1111.759788
 230	1111.654802
 231	1111.654802
 232	1110.889249
 233	1110.423939
 234	1108.394756
 235	1108.158347
 236	1106.770973
 237	1105.131013
 238	1105.093757
 239	1104.610419
 240	1103.612752
 241	1102.796727
 242	1101.503174
 243	1100.740318
 244	1100.322320
 245	1098.474795
 246	1097.425988
 247	1097.241468
 248	1097.038262
 249	1096.802538
 250	1096.724144
 251	1095.565108
 252	1095.246306
 253	1094.327685
 254	1092.605642
 255	1092.484740
 256	1092.484740
 257	1092.417987
 258	1092.304647
 259	1090.969561
 260	1090.345982
 261	1089.885010
 262	1089.319019
 263	1088.953272
 264	1087.699627
 265	1086.453471
 266	1084.668996
 267	1084.510895
 268	1083.825929
 269	1083.825929
 270	1083.645302
 271	1082.852191
 272	1082.323314
 273	1081.424459
 274	1081.424459
 275	1081.354306
 276	1078.409880
 277	1077.712775
 278	1077.712775
 279	1077.539347
 280	1077.480395
 281	1077.227298
 282	1074.805369
 283	1073.299945
 284	1073.063036
 285	1071.107375
 286	1068.906831
 287	1068.906831
 288	1068.677548
 289	1067.471253
 290	1066.253583
 291	1064.341899
 292	1063.126379
 293	1062.642661
