Round 1
-1.870444	3.563735	
-1.752860	0.282490	
-0.286720	0.151832	

Round 14
-0.025637	0.071613	
2.247168	-0.158747	
-2.109236	-2.154203	
0.000810	0.113109	
12.323557	0.368666	
-1.089956	-0.199614	
0.549899	0.849164	
2.102617	4.468212	
-0.106724	-2.825073	
-0.874336	-0.059264	
-0.253423	0.291212	
0.774039	-3.502642	
1.265157	-0.874725	
0.026228	0.071943	
1.193243	-1.106499	
0.401573	-0.030507	
-0.170612	1.929932	
0.764191	0.670991	
-0.632851	0.446372	
2.933268	-1.829067	

Round 15
0.041950	0.349263	
-0.085720	0.013784	
-0.923560	1.845797	
0.789862	-1.583026	
8.323557	2.413990	
-3.684825	1.952632	
-1.996222	-0.022161	
-0.643008	0.468212	
-3.073021	-2.960826	
-3.539988	2.352967	
0.223777	-0.130157	
-0.149854	-1.209820	
0.748418	-1.843283	
-0.056905	-0.142879	
4.370569	1.962810	
3.840285	-0.040382	
0.798478	-0.435511	
2.150392	-2.845818	
2.136204	-0.586357	
3.045822	-0.141023	

Round 16
0.051947	0.098972	
-2.291364	0.101765	
2.130468	4.179013	
0.560730	-1.112852	
4.323557	0.858459	
0.315175	-1.898449	
-1.675558	-0.831520	
-3.287478	-2.495348	
-4.471612	1.039174	
0.460012	-1.647033	
0.462441	-0.115731	
-0.499894	2.790180	
-0.734884	0.679032	
-0.083130	-0.047594	
5.436958	1.355307	
2.654344	-0.014173	
-1.054843	-2.334930	
-1.678740	0.788399	
0.526611	-0.947371	
-0.954178	2.231199	

Round 17
-0.055076	-0.221228	
1.683661	-0.055676	
0.458468	0.179013	
-0.985963	2.466108	
0.323557	-1.910604	
1.229136	-0.855888	
1.940612	0.123968	
0.712522	-1.946754	
-0.471612	0.834445	
2.172088	-2.572524	
0.067143	-0.103271	
0.274894	3.958865	
1.313368	2.337115	
-0.065058	0.103331	
3.106752	-1.166311	
-1.345656	-0.013445	
-2.034633	-1.730659	
-2.528240	2.885030	
-3.473389	2.868197	
-4.326285	-0.705592	

Round 18
-0.048428	-0.103425	
2.467661	-0.060160	
-2.189620	-3.820987	
-1.819912	1.404407	
2.419794	2.089396	
0.419436	1.211795	
-0.199927	0.805292	
3.677786	-0.993195	
3.528388	-1.011770	
-0.551110	1.427476	
-0.275181	0.061539	
0.585535	-0.041135	
2.730347	0.673252	
0.048041	-0.022706	
-0.893248	-3.320722	
-2.571847	-0.039929	
-2.709336	0.405909	
1.471760	0.949174	
-0.100082	0.027908	
-0.326285	-2.395246	

Round 19
0.017341	0.299136	
0.453236	0.075709	
-2.196790	0.179013	
-0.526080	-0.771885	
2.565294	2.942332	
-1.581349	-1.056045	
-2.303623	0.492651	
5.068869	2.216535	
-0.471612	-0.095351	
-2.947593	1.382028	
0.070162	0.154896	
-0.644876	-4.041135	
-1.269653	-2.725279	
0.108232	-0.148646	
-0.510992	0.679278	
1.428153	-0.043157	
1.290664	1.158847	
3.485102	-1.479107	
2.953158	-2.071015	
3.673715	1.604754	

Round 20
0.015158	0.072826	
-2.406463	0.125082	
1.803210	3.761737	
2.186541	-0.263638	
-1.434706	-1.057668	
-2.386936	-1.236340	
0.449112	-1.176100	
2.897963	2.868283	
-4.314038	0.966391	
-2.504192	-0.770462	
0.344271	-0.152823	
0.046674	-0.041135	
-2.359465	1.274721	
-0.053510	0.050614	
3.184017	1.872953	
2.211670	0.023730	
-0.110211	-0.448925	
3.972302	0.100408	
-1.046842	-0.067812	
-0.326285	0.416409	

Round 21
-0.012805	-0.222221	
-0.206883	-0.146397	
1.426702	-0.238263	
0.418496	0.962674	
-1.639008	-3.344289	
0.135939	2.763660	
1.059423	0.906850	
-0.923997	-1.131717	
-0.314038	0.412099	
1.495808	-1.565864	
0.134099	-0.147936	
0.902174	3.519379	
1.640535	1.022463	
-0.021947	0.158184	
-0.470793	0.227174	
-1.580813	0.043067	
-1.340875	-1.355979	
-0.027698	1.523591	
-3.657764	2.078103	
-3.906429	-1.472911	

Round 22
-0.010252	0.141148	
2.460667	-0.123508	
-1.288974	-3.915350	
-2.697056	0.955275	
0.693957	-3.244568	
0.024777	0.235649	
-0.486661	1.865069	
-4.255241	-1.767410	
3.515573	-0.848326	
2.060573	2.434136	
-0.340133	0.039922	
-0.131586	-0.480621	
4.771912	-1.756001	
0.027515	0.116149	
-3.848380	-0.708962	
-2.707675	0.038009	
0.001372	0.058082	
-3.774213	-2.089047	
0.342236	-1.921897	
0.093571	-1.663796	

Round 23
0.009965	0.175546	
3.347791	0.191730	
-2.433804	0.084650	
-3.262454	-1.728565	
1.409270	0.755432	
-0.562783	-2.722799	
-1.931418	-2.134931	
-1.385585	-0.212623	
0.571198	0.539126	
-1.939427	1.207243	
-0.091221	0.032071	
-0.870834	-3.223721	
5.751785	-0.904195	
0.050318	-0.170638	
-0.065972	-0.397746	
1.292325	-0.148426	
1.315391	1.384600	
0.225787	0.858355	
3.837374	-5.856878	
3.753037	2.336204	

Round 24
0.028420	0.164800	
-0.652209	0.117357	
1.473308	3.875592	
0.737546	-2.379210	
-2.384384	4.097929	
0.362293	1.277201	
-0.510029	-2.760897	
2.614415	0.152350	
-3.428802	-0.113395	
-1.493402	-2.792757	
0.199518	-0.240733	
-0.397016	0.776279	
1.751785	2.421580	
0.022151	0.017275	
3.466783	0.726823	
3.305271	-0.149876	
0.389736	0.322011	
4.222701	2.701351	
1.814731	-4.934310	
3.111762	0.476658	

Round 25
0.036278	-0.046492	
-3.704921	-0.106380	
3.529290	1.350619	
3.496813	1.620790	
-1.542172	0.097929	
0.915640	2.066054	
1.513946	1.239103	
4.031369	-0.010708	
-0.748415	-0.598669	
0.061655	-2.235021	
0.173088	0.330789	
1.005190	4.261773	
-2.248215	4.510164	
-0.004480	0.161997	
0.975051	-0.871963	
-0.694729	0.077912	
-1.700906	-0.869053	
3.033238	1.839380	
-2.185269	-0.934310	
-0.888238	-2.227987	

Round 26
0.035815	-0.122259	
0.295079	0.087676	
-0.195054	-2.649381	
1.451455	1.441218	
2.457828	-3.491590	
-0.604619	-1.933946	
0.415907	2.092401	
1.006454	-1.705006	
2.068953	0.122891	
1.027581	1.764979	
-0.267523	0.177835	
0.262104	0.654667	
-3.073959	0.510164	
-0.001261	-0.113512	
-3.024949	-0.688490	
-3.701458	0.110972	
-0.602821	-1.394027	
-0.966762	-1.656779	
-2.776888	3.065690	
-3.901877	0.492922	

Round 27
0.021318	0.146424	
3.231249	0.014304	
-3.675094	-3.436209	
-2.548545	-0.885627	
-1.542172	0.315050	
-0.332151	-2.342927	
-2.341406	-1.907599	
-2.993546	-1.259418	
1.679282	0.521924	
0.947299	3.454616	
-0.053686	-0.445920	
-1.117835	-3.345333	
-2.990950	-3.489836	
0.025310	-0.079563	
-3.181629	0.754809	
0.298542	-0.230648	
2.123739	1.927784	
-2.483351	-1.809727	
1.223112	-0.934310	
-3.242683	2.199910	

Round 28
0.004875	0.117615	
-0.409222	-0.076132	
-5.908844	0.563791	
-0.423074	-2.528672	
-3.826284	3.472627	
0.786905	1.137399	
-0.916510	-2.520822	
-0.819178	1.671741	
-1.507537	0.676409	
-2.206254	0.716124	
0.235095	-0.437691	
0.409273	0.489860	
-0.257331	-3.361325	
0.035755	0.058449	
0.009954	0.213023	
3.775907	-0.024583	
0.737464	-1.032362	
-0.689579	0.518962	
2.135781	-2.333477	
0.757317	-0.463219	

Round 29
0.025770	-0.418552	
-3.206234	0.052869	
-1.908844	3.482513	
2.282477	-1.462794	
0.173716	-0.527373	
1.061728	2.562059	
0.578399	1.034716	
1.448684	2.729508	
-1.047472	0.099944	
-2.575201	-3.283876	
-0.131076	0.287794	
1.442899	3.573198	
3.742669	0.638675	
0.000342	0.059052	
3.140010	-0.970712	
1.252511	0.204178	
-1.889049	-1.738652	
1.907505	2.264089	
-1.864219	-0.224301	
2.437705	-1.934377	

Round 30
0.026953	-0.189984	
0.793766	0.108999	
2.091156	-0.517487	
-1.390756	2.537206	
2.191316	-3.283834	
-1.607714	-1.437941	
1.546959	2.728099	
-0.984178	-1.270492	
-0.020639	-0.551320	
1.424799	-3.916421	
-0.297340	0.433983	
1.853896	-0.426802	
2.406265	2.411823	
-0.032737	-0.050873	
2.891987	-0.202217	
-2.747489	-0.313578	
-2.361568	-1.268249	
0.968976	0.533477	
-4.570419	2.338910	
-1.348498	0.658876	

