population: 200
crossover rate: 0.800000
mutation rate: 0.120000

   1	1399.748394
   2	1383.919084
   3	1376.331865
   4	1370.338231
   5	1365.777968
   6	1361.075636
   7	1355.399724
   8	1353.075996
   9	1349.572054
  10	1344.659526
  11	1341.819832
  12	1338.544737
  13	1336.858925
  14	1331.243935
  15	1331.099572
  16	1329.734370
  17	1328.396522
  18	1326.380573
  19	1321.759018
  20	1320.323858
  21	1318.399732
  22	1311.184313
  23	1310.432679
  24	1307.181596
  25	1304.080276
  26	1303.418109
  27	1302.519758
  28	1301.327517
  29	1298.558026
  30	1297.295779
  31	1294.294113
  32	1294.171132
  33	1292.933745
  34	1292.457979
  35	1291.504172
  36	1291.289390
  37	1290.473235
  38	1289.664813
  39	1289.428307
  40	1288.982480
  41	1288.653970
  42	1287.714333
  43	1284.317077
  44	1282.304390
  45	1280.287874
  46	1278.303492
  47	1275.884191
  48	1273.753508
  49	1270.808042
  50	1265.722255
  51	1263.235073
  52	1262.842389
  53	1260.766936
  54	1259.462128
  55	1258.634100
  56	1258.227443
  57	1254.767630
  58	1252.863976
  59	1250.383198
  60	1248.841430
  61	1246.568601
  62	1245.716815
  63	1243.141524
  64	1240.399445
  65	1240.105167
  66	1238.229581
  67	1236.913810
  68	1235.421720
  69	1234.719865
  70	1232.951175
  71	1230.738805
  72	1229.797226
  73	1229.660882
  74	1228.527515
  75	1226.486079
  76	1225.369427
  77	1223.008430
  78	1221.200943
  79	1220.532673
  80	1219.012095
  81	1217.518271
  82	1216.237693
  83	1214.293128
  84	1213.543781
  85	1212.287690
  86	1209.756267
  87	1209.295992
  88	1209.187695
  89	1208.621886
  90	1207.634335
  91	1205.741968
  92	1203.708815
  93	1201.583147
  94	1198.081400
  95	1196.638270
  96	1194.349948
  97	1192.741912
  98	1192.324296
  99	1190.168694
 100	1188.871633
 101	1187.263223
 102	1184.944859
 103	1184.931106
 104	1184.298219
 105	1181.691770
 106	1180.569895
 107	1179.364950
 108	1175.292478
 109	1174.514523
 110	1171.549712
 111	1170.381292
 112	1166.444612
 113	1166.022329
 114	1164.131004
 115	1163.147171
 116	1161.321493
 117	1160.296109
 118	1159.008790
 119	1156.584409
 120	1155.263221
 121	1153.502240
 122	1151.795386
 123	1149.137822
 124	1148.341765
 125	1148.058179
 126	1146.656078
 127	1144.531631
 128	1143.497480
 129	1143.318965
 130	1142.339170
 131	1141.971902
 132	1139.979553
 133	1138.803928
 134	1137.569959
 135	1136.005849
 136	1133.559810
 137	1130.773131
 138	1129.897427
 139	1127.673187
