246	1089.899137
247	1089.813160
248	1089.335168
249	1088.682758
250	1087.161452
251	1086.802218
252	1086.670294
253	1085.643031
254	1085.317979
255	1084.706434
256	1083.723184
257	1083.385786
258	1083.385786
259	1081.971266
260	1080.383061
261	1079.417535
262	1078.714671
263	1078.346243
264	1077.626752
265	1077.426123
266	1077.302106
267	1076.715794
268	1076.512470
269	1076.148011
270	1075.821325
271	1074.976069
272	1074.250960
273	1073.748704
274	1073.745167
275	1073.636719
276	1072.782360
277	1072.609859
278	1071.241916
279	1071.124717
280	1070.762437
281	1070.553918
282	1070.260358
283	1068.991061
284	1068.991061
285	1068.547506
286	1068.013851
287	1067.356024
288	1066.066475
289	1065.977567
290	1065.220138
291	1064.893948
292	1064.389905
293	1062.880720
294	1061.939884
295	1061.939884
296	1060.875491
297	1059.517503
298	1059.314716
299	1058.288475
300	1057.570723
301	1057.103816
302	1056.099318
303	1055.279153
304	1055.279153
305	1055.279153
306	1054.469362
307	1053.344923
308	1052.012854
309	1051.864192
310	1051.495700
311	1051.422657
312	1050.779066
313	1049.830251
314	1049.420344
315	1049.420344
316	1049.420344
317	1049.326225
318	1047.907465
319	1047.684013
320	1047.602978
321	1045.294955
322	1045.215057
323	1043.820581
324	1043.019521
325	1042.942870
326	1042.942870
327	1042.260399
328	1041.671217
329	1041.328111
330	1041.067229
331	1041.067229
332	1040.025381
333	1040.025381
334	1040.025381
335	1039.386793
336	1038.968858
337	1038.529960
338	1037.696387
339	1036.678805
340	1035.476821
341	1034.947472
342	1034.927005
343	1034.534159
344	1033.251081
345	1032.593089
346	1030.990938
347	1030.734565
348	1030.244680
349	1029.398438
350	1028.558614
351	1028.558614
352	1028.139915
353	1027.329655
354	1026.639615
355	1025.957660
356	1025.906043
357	1025.771340
358	1025.156294
359	1024.792746
360	1024.507740
361	1023.609766
362	1023.288716
363	1023.288716
364	1023.194720
365	1022.897408
366	1022.897408
367	1022.872972
368	1022.872972
369	1022.268860
370	1022.034750
371	1021.722504
372	1021.508950
373	1020.639073
374	1019.795438
375	1018.549729
376	1018.359032
377	1018.158398
378	1017.459037
379	1017.459037
380	1017.338891
381	1017.264893
382	1017.211975
383	1016.269407
384	1016.269407
385	1016.269407
386	1016.112607
387	1015.110699
388	1014.920957
389	1014.033766
390	1014.033766
391	1014.033766
392	1013.254594
393	1011.833249
394	1011.190460
395	1010.288579
396	1010.087120
397	1010.087120
398	1009.981412
399	1009.707075
400	1009.707075
401	1009.684853
402	1009.658569
403	1009.480705
404	1009.480705
405	1009.443494
406	1008.082070
407	1007.975830
408	1007.326490
409	1007.204312
410	1007.046388
411	1007.046388
412	1007.046388
413	1007.031167
414	1006.979575
415	1006.848420
416	1006.751791
417	1006.080621
418	1005.768249
419	1005.298192
420	1005.165563
421	1004.606600
422	1004.544230
423	1004.388488
424	1004.388488
425	1004.202269
426	1003.760560
427	1003.606765
428	1002.092546
429	1001.682460
430	1001.328644
431	1000.204028
432	999.948017
433	999.948017
434	999.695536
435	999.574477
436	999.307750
437	999.199576
438	999.091724
439	998.837815
440	998.632735
441	998.114276
442	997.126362
443	997.044871
444	997.044871
445	996.318488
446	996.239684
447	996.165319
448	995.982567
449	995.922461
450	994.936925
451	994.092940
452	993.926668
453	993.926668
454	993.926668
455	993.504012
456	993.312685
457	993.281712
458	993.148208
459	992.964266
460	992.810582
461	992.701548
462	991.619876
463	991.238679
464	991.238679
465	991.238679
466	990.921981
467	990.921981
468	990.883280
469	990.620241
470	990.491493
471	990.362685
472	990.362685
473	989.824732
474	989.397532
475	988.820452
476	988.526358
477	988.212102
478	988.200123
479	988.184035
480	988.184035
481	988.184035
482	988.080416
483	988.080416
484	988.080416
485	987.675646
486	987.675646
487	987.561646
488	987.561646
489	987.561646
490	987.561646
491	987.033871
492	987.033871
493	986.533932
494	986.469473
495	986.459003
496	986.459003
497	985.929022
498	985.894192
499	985.894192
500	985.624221
501	985.624221
502	985.299717
503	984.908098
504	984.776073
505	984.568152
506	983.063179
507	982.593009
508	982.507221
509	981.883874
510	981.436907
511	981.428431
512	981.017622
513	980.182985
514	980.182985
515	979.916513
516	979.916513
517	979.389240
518	979.291860
519	978.593362
520	978.547338
521	978.547338
522	978.547338
523	978.547338
524	978.343644
525	977.802947
526	977.802947
527	977.692634
528	977.418014
529	977.030760
530	976.601331
531	975.723864
532	975.639969
533	975.639969
534	975.372512
535	975.372512
536	975.372512
537	975.372512
538	974.851320
539	974.568552
540	973.919985
541	973.919985
542	973.919985
543	973.866483
544	973.704863
545	973.704863
546	973.704863
547	973.636898
548	973.382278
549	973.118372
550	973.118372
551	973.090748
552	973.052391
553	972.873862
554	972.664150
555	972.664150
556	972.125569
557	971.885518
558	971.749963
559	970.629006
560	970.629006
561	970.071973
562	969.836855
563	969.836855
564	969.836855
565	969.827071
566	969.827071
567	969.827071
568	969.625189
569	969.578587
570	969.578587
571	969.578587
572	969.316773
573	968.690257
574	968.472219
575	966.974530
576	966.974530
577	966.265683
578	966.265683
579	965.846820
580	965.761561
581	965.333841
582	965.268334
583	965.257611
584	965.020289
585	964.904933
586	964.854609
587	964.715448
588	964.395266
589	964.235572
590	964.185389
591	964.091433
592	964.080535
593	964.080535
594	963.420571
595	962.936505
596	962.745142
597	962.735233
598	962.735233
599	962.677943
600	962.677943
601	962.243402
602	962.097878
603	962.097878
604	962.097878
605	961.773748
606	961.291201
607	960.000411
608	959.905581
609	959.579885
610	959.397381
611	959.397381
612	958.975721
613	958.901919
614	958.901919
615	958.881231
616	958.501386
617	957.496838
618	957.310611
619	957.299189
620	957.098271
621	956.950342
622	956.950342
623	956.924439
624	956.212583
625	956.171237
626	955.987720
627	955.244501
628	955.244501
629	955.037973
630	955.037973
631	955.037973
632	955.037973
633	955.037973
634	954.659880
635	953.624187
636	953.293498
637	953.293498
638	952.897070
639	952.897070
640	952.831511
641	952.726421
642	952.614163
643	952.614163
644	952.335488
645	951.008477
646	950.745758
647	950.125114
648	949.886360
649	949.812701
650	948.913238
651	948.913238
652	948.644638
653	948.644638
654	948.190041
655	947.831498
656	947.831498
657	947.731500
658	947.641019
659	947.233306
660	947.233306
661	946.885661
662	946.885661
663	946.885661
664	946.403300
665	946.403300
666	946.403300
667	946.403300
668	946.132835
669	946.132835
670	946.132835
671	945.945491
672	945.634071
673	945.457399
674	945.457399
675	945.457399
676	945.245550
677	945.044815
678	945.044815
679	944.302245
680	944.302245
681	944.302245
682	944.302245
683	944.302245
684	943.685006
685	943.685006
686	943.685006
687	943.281117
688	943.216781
689	943.216781
690	943.109377
691	943.109377
692	943.042645
693	943.025107
694	943.025107
695	943.001010
696	942.803912
697	942.803912
698	942.058290
699	941.959703
700	941.575396
701	941.089047
702	940.150360
703	940.150360
704	940.023719
705	939.504417
706	939.504417
707	939.115678
708	938.566313
709	938.256888
710	938.253350
711	937.910839
712	937.899245
713	937.839663
714	937.839663
715	937.839663
716	937.057062
717	937.014450
718	936.578957
719	936.483375
720	936.184109
721	936.172908
722	936.172908
723	936.172908
724	935.922530
725	935.922530
726	935.922530
727	935.574187
728	935.571494
729	935.193802
730	935.049691
731	934.831789
732	934.782231
733	934.338168
734	933.878617
735	933.851973
736	933.851973
737	933.717001
738	933.717001
739	933.221389
740	932.717021
741	932.129087
742	932.074173
743	932.074173
744	931.237940
745	931.059593
746	931.059593
747	930.319984
748	930.187418
749	930.187418
750	930.187418
751	929.999267
752	929.999267
753	929.999267
754	929.899445
755	929.489705
756	929.489705
757	929.489705
758	929.489705
759	929.489705
760	929.489705
761	929.473616
762	929.473616
763	929.234175
764	928.870904
765	928.870904
766	928.870904
767	928.598638
768	928.305292
769	928.305292
770	928.305292
771	928.305292
772	927.976023
773	927.976023
774	927.976023
775	927.976023
776	927.350882
777	927.015815
778	926.865940
779	926.865940
780	926.809321
781	926.368027
782	925.976830
783	925.933913
784	925.865668
785	925.600902
786	925.572940
787	925.555499
788	925.495212
789	925.382538
790	925.352331
791	925.206122
792	925.206122
793	924.735823
794	924.614250
795	924.550970
796	924.550970
797	924.550970
798	924.550970
799	924.550970
800	924.550970
801	924.550970
802	924.329225
803	924.255750
804	924.255750
805	924.255750
806	924.255750
807	923.850209
808	923.850209
809	923.281515
810	923.281515
811	923.089618
812	923.089618
813	923.089618
814	923.089618
815	923.089618
816	922.885418
817	922.695724
818	922.695724
819	922.612890
820	922.612890
821	922.512862
822	922.512862
823	922.512862
824	922.512862
825	921.948022
826	921.948022
827	921.945717
828	921.190754
829	921.190754
830	921.190754
831	920.986342
832	920.986342
833	920.740453
834	920.187424
835	920.187424
836	920.187424
837	920.187424
838	920.187424
839	920.187424
840	920.187424
841	920.187424
842	920.187424
843	920.101988
844	920.101988
845	919.730393
846	919.730393
847	919.396579
848	919.396579
849	919.225084
850	919.225084
851	919.225084
852	919.029639
853	918.750975
854	918.750975
855	918.645954
856	918.247250
857	918.062765
858	918.008930
859	917.829103
860	917.540764
861	917.540764
862	917.540764
863	917.138911
864	917.108730
865	916.863962
866	915.610915
867	914.957649
868	914.570772
869	914.024464
870	913.826593
871	913.749819
872	913.720793
873	913.720793
874	913.720793
875	913.371141
876	913.371141
877	913.167753
878	912.647913
879	912.423252
880	912.238977
881	912.161972
882	912.161972
883	912.144277
884	911.863847
885	911.637612
886	911.434122
887	911.187078
888	910.685361
889	910.685361
890	910.636158
891	910.241765
892	909.152627
893	909.152627
894	908.828156
895	908.699258
896	908.699258
897	908.699258
898	908.699258
899	908.699258
900	908.699258
901	908.699258
902	908.699258
903	908.639670
904	908.597818
905	908.341413
906	907.850629
907	907.850629
908	907.502275
909	907.502275
910	907.502275
911	907.312324
912	907.312324
913	907.312324
914	906.861166
915	906.861166
916	906.563535
917	906.511745
918	906.511745
919	906.511745
920	905.746803
921	905.746803
922	904.918975
923	904.918975
924	904.918975
925	904.918975
926	904.744172
927	904.744172
928	904.744172
929	904.744172
930	904.744172
931	904.719953
932	904.642964
933	904.285806
934	904.285806
935	903.838383
936	903.838383
937	903.764774
938	903.764774
939	903.764774
940	903.724192
941	903.724192
942	903.706358
943	903.706358
944	903.435198
945	903.435198
946	903.412406
947	903.233375
948	903.233375
949	903.233375
950	902.787733
951	902.787733
952	902.640880
953	902.574863
954	902.267152
955	902.267152
956	902.267152
957	902.267152
958	901.708659
959	901.497934
960	901.205112
961	901.205112
962	901.205112
963	901.205112
964	901.025764
965	900.905089
966	900.905089
967	900.784485
968	900.784485
969	900.784485
970	900.582003
971	900.479119
972	900.479119
973	900.479119
974	900.123973
975	900.123973
976	900.031420
977	900.031420
978	900.031420
979	899.764699
980	899.764699
981	899.764699
982	899.764699
983	899.764699
984	899.254696
985	899.248877
986	898.599459
987	898.345717
988	898.345717
989	898.345717
990	898.345717
991	897.887401
992	897.887401
993	897.887401
994	897.887401
995	897.868213
996	897.868213
997	897.825241
998	897.447241
999	897.447241
1000	896.782854
